"","id","year_2030_SSP1","year_2030_SSP2","year_2030_SSP3","year_2030_SSP1_TotalWTP","year_2030_SSP2_TotalWTP","year_2030_SSP3_TotalWTP","year_2050_SSP1","year_2050_SSP2","year_2050_SSP3","year_2050_SSP1_TotalWTP","year_2050_SSP2_TotalWTP","year_2050_SSP3_TotalWTP","year_2100_SSP1","year_2100_SSP2","year_2100_SSP3","year_2100_SSP1_TotalWTP","year_2100_SSP2_TotalWTP","year_2100_SSP3_TotalWTP"
"14523",7502,-0.00696255037497766,-0.00895181267089345,-0.00285083712524882,0,0,0,-0.0167957614952344,-0.0168010597062161,-0.0117534465060375,0,0,0,-0.0200313868138455,-0.0201559445650944,-0.0203998234869357,0,0,0
"14524",7503,-1.28590469155806e-05,-1.5229772986623e-05,-6.77689858957106e-06,-0.0001939021236483,-0.000229650404433134,-0.000102189146434705,-3.56516569074328e-05,-3.12159984743045e-05,-2.36553801662829e-05,-0.000537592873819895,-0.000470707388790678,-0.000356700498883206,-4.7535426101475e-05,-4.80985310563397e-05,-5.89936516078343e-05,-0.000716788742596069,-0.000725279826523357,-0.000889567819732196
"14525",7504,-0.00252336438979423,-0.00421357272072233,-0.00232565133189696,0,0,0,-0.0115771544783476,-0.00632162627293653,-0.00514027674729212,0,0,0,-0.013990350863963,-0.0144632922474723,-0.0271914407563624,0,0,0
"14526",7505,-0.00336742298425415,-0.00383129017891405,-0.00164683576044735,0,0,0,-0.008750770053644,-0.00815103463221294,-0.00613142751492431,0,0,0,-0.0118545007801487,-0.0119556037131344,-0.0134541422559907,0,0,0
"14527",7506,0.00359671381929377,0.000820914657671008,-0.000914604489993375,3.66807122678988,0.83720128615747,-0.932749888423502,-0.00296839088530658,0.00812565407677433,0.00520111512146024,-3.02728260943384,8.28686390281567,5.30430322866114,0.000170888624064725,-0.000699506778803905,-0.029373089069223,0.174278988101592,-0.713384722051334,-29.9558397665092
"14528",7507,0.000875063396790956,0.000201260779903753,-0.000222237106929567,1.10721367985836,0.254654336526469,-0.281195586362007,-0.000719343362438311,0.00197032107299586,0.00126429779898701,-0.910181838627721,2.49303816584547,1.5997101736706,4.77856080541652e-05,-0.000163897844101995,-0.00733340744726006,0.0604629094668454,-0.207379186187551,-9.27892661875475
"14529",7508,-0.127098750821721,-0.175444313818368,-0.0604637493151226,-343.343871959201,-473.944312042202,-163.336442481202,-0.314830656410385,-0.313560064534315,-0.220241370413395,-850.481817362797,-847.04944740173,-594.958836294186,-0.381816789806931,-0.382395391274022,-0.387850441373938,-1031.43779261236,-1033.00082345844,-1047.73706603303
"14530",7509,-0.000799783924394567,-0.00111553039339325,-0.000558380939525713,0,0,0,-0.00284683948079421,-0.00196840722522769,-0.00153977476807229,0,0,0,-0.00359714633815508,-0.003681955515834,-0.00581325976642482,0,0,0
"14531",751,-8.86490320257216e-05,-0.00012559732574292,-6.34434269479e-05,-0.00133674258146818,-0.00189388749772673,-0.000956666174210642,-0.000322649629297547,-0.000218489338310392,-0.000171429770504539,-0.00486524769104995,-0.00329461016598089,-0.00258499691117039,-0.000405860702520897,-0.000415819802114149,-0.000668455791253343,-0.00611999105694529,-0.00627016474971071,-0.010079673737871
"14532",7510,0.0107498032630334,0.00240079796317332,-0.00274578715685142,39.3911318397152,8.79738417288895,-10.0615482211914,-0.00884296522159335,0.0244308680141007,0.0155621761546166,-32.4037938532009,89.5234563232893,57.0253908485388,0.000380406341915653,-0.00220849106681298,-0.0824971287556141,1.39394517280076,-8.0927027826475,-302.299046382116
"14533",7511,-0.00137309859039064,-0.000304714878375633,0.000173000249125234,0,0,0,-0.00244821603454468,-0.00244492596562436,-0.00187330702609643,0,0,0,-0.00282954516063372,-0.00302515209794982,-0.00326886297778655,0,0,0
"14534",7512,0.00504225144765599,0.000259861631923918,-0.00199024869799625,0,0,0,-0.00738554241680245,0.0113269252803716,0.00695070038039445,0,0,0,-0.00310019363569538,-0.00456987663422164,-0.0497308386389256,0,0,0
"14535",7513,-0.214067775181634,-0.297273055514974,-0.101754440361863,-126552.389995225,-175741.610920572,-60155.0962516155,-0.532253097329819,-0.530423204113162,-0.371236150863182,-314656.895426214,-313575.100841263,-219467.045446242,-0.644269487793411,-0.645168513466722,-0.65370440474075,-380878.641879073,-381410.127047862,-386456.367382499
"14536",7514,-1.26929213617318e-05,-1.50365480225756e-05,-6.68879652520305e-06,-2.52087331652063e-05,-2.98632848990723e-05,-1.32842615182796e-05,-3.51882017937603e-05,-3.08139254901388e-05,-2.33484182893456e-05,-6.98854081186328e-05,-6.11978915898267e-05,-4.63710464842454e-05,-4.69127761869995e-05,-4.74681145124254e-05,-5.82143796136239e-05,-9.31709590908363e-05,-9.42738868773648e-05,-0.000115616470017872
"14537",7515,-0.198304562330285,-0.277423227663771,-0.0946150303638216,-14699.4622707855,-20564.1878339193,-7013.40429458097,-0.48888998068558,-0.487787538094479,-0.341809991347115,-36239.3065555569,-36157.587239152,-25336.9010402092,-0.586269365695411,-0.586930289628688,-0.593329981991024,-43457.6205423032,-43506.611984088,-43980.9935884211
"14538",7516,-8.86490320257216e-05,-0.00012559732574292,-6.34434269479e-05,0,0,0,-0.000322649629297547,-0.000218489338310392,-0.000171429770504539,0,0,0,-0.000405860702520897,-0.000415819802114149,-0.000668455791253343,0,0,0
"14539",7517,0.000280478927665404,7.06090478288968e-05,-0.000123982604352864,0,0,0,-0.00136232247004279,0.000855888064706551,0.000444939722940782,0,0,0,-0.000863968009832346,-0.00109929203728849,-0.006563898342989,0,0,0
"14540",7518,-1.26929213617318e-05,-1.50365480225756e-05,-6.68879652520305e-06,-0.0001913971092491,-0.00022673675685749,-0.000100860651602163,-3.51882017937603e-05,-3.08139254901388e-05,-2.33484182893456e-05,-0.000530604414150472,-0.000464644512902351,-0.000352071807487338,-4.69127761869995e-05,-4.74681145124254e-05,-5.82143796136239e-05,-0.000707399777651866,-0.000715773748238513,-0.000877817143685284
"14541",7519,-8.86490320257216e-05,-0.00012559732574292,-6.34434269479e-05,0,0,0,-0.000322649629297547,-0.000218489338310392,-0.000171429770504539,0,0,0,-0.000405860702520897,-0.000415819802114149,-0.000668455791253343,0,0,0
"14542",752,0.0105397207739778,0.00226540797603726,-0.00275897965354248,150.910961118103,32.4368076080796,-39.5039185714828,-0.0089784240259546,0.0239433038390633,0.015227693791967,-128.555834460812,342.827582644971,218.034799501676,8.01525556349175e-05,-0.00248080730020128,-0.0819123177867322,1.14764892413487,-35.5209613281704,-1172.84573943621
"14543",7520,-0.000799696645486683,-0.000167865208189842,-4.50682972753385e-06,0,0,0,-0.00364043703802099,-0.00100004468884909,-0.00101668871293869,0,0,0,-0.00336159939568382,-0.00380294665094017,-0.0105030664266861,0,0,0
"14544",7521,0.000668036022590819,0.000160029790801565,-0.000223096910590407,0.00640008370852215,0.00153315692919548,-0.00213736812777514,-0.00171200310087826,0.00174410620781924,0.00100790027689986,-0.0164017549717999,0.0167093170863832,0.00965613518412443,-0.000871909289530586,-0.00120556723167989,-0.00968126279131646,-0.00835328073715544,-0.0115498729680459,-0.0927508250652794
"14545",7522,0.000340144664757847,8.15759376037843e-05,-0.000113637640635201,0.321734315389582,0.077160635331151,-0.107486996858475,-0.000873491043283679,0.000888469580162453,0.000513286894415018,-0.826213290776961,0.840381113493395,0.485505211997452,-0.000445300241451774,-0.000615463712129146,-0.00493632930005916,-0.421198340501083,-0.582151703628724,-4.66915019532269
"14546",7523,-0.0762358144379734,-0.102879312741617,-0.0362200132858867,-205.943013144262,-277.917614082259,-97.8445462570572,-0.18819994681585,-0.186956798144072,-0.132486366348872,-508.402309420864,-505.044074382127,-357.897947146882,-0.231136859199104,-0.231613089180175,-0.235981607020413,-624.391850248986,-625.678335321315,-637.479425578246
"14547",7524,0.000249945485294275,5.66750120828304e-05,-6.36731752589383e-05,0.0184799537276653,0.00419032013949951,-0.00470773589326223,-0.000207207892919622,0.000566037359756764,0.000361643198255884,-0.0153201097777514,0.041850502737104,0.0267384288290912,1.02832854159797e-05,-5.02558432429354e-05,-0.00200804768895796,0.000760304345693388,-0.00371571287467268,-0.148466888014394
"14548",7525,0.000340144664757847,8.15759376037843e-05,-0.000113637640635201,0,0,0,-0.000873491043283679,0.000888469580162453,0.000513286894415018,0,0,0,-0.000445300241451774,-0.000615463712129146,-0.00493632930005916,0,0,0
"14549",7526,0.00977269677966888,0.00217438548387129,-0.00250121895345627,21.4541866181174,4.77346969853298,-5.49097341399775,-0.00806074936024405,0.0222119420161911,0.0141459351872414,-17.6959159744242,48.7622976451658,31.0548398499636,0.00033146138863585,-0.00202208204493455,-0.0750146689651315,0.727663473943866,-4.43911507000018,-164.681125727996
"14550",7527,8.81758626325531e-05,2.21962533065149e-05,-3.89763411068004e-05,0,0,0,-0.000428227712220888,0.000269065792988397,0.000139876536443793,0,0,0,-0.000271577035099654,-0.000345547284225715,-0.00206304398627901,0,0,0
"14551",7528,0.00054687573403287,0.000123208565382784,-0.000140193019318239,1.0037894012498,0.226149094534515,-0.257324028409713,-0.000473883456870598,0.00124835899129085,0.000793010474987244,-0.869812211133387,2.29136062624665,1.45556926434118,2.86394813818049e-06,-0.000132407745804312,-0.00429950432428383,0.00525677152583606,-0.243034173232776,-7.89173225792535
"14552",7529,-0.098207538452611,-0.135976341803605,-0.0467929784438962,-265.297308509338,-367.32574779735,-126.406296643831,-0.242441930170477,-0.241581882680176,-0.169754848847938,-654.931307285265,-652.607979687791,-458.57482241548,-0.29293258266751,-0.293344485661811,-0.297250743232688,-791.32648043999,-792.439192941258,-802.991535828845
"14553",753,-0.000124126998857676,-0.000147038890826549,-6.54104764518413e-05,0,0,0,-0.000344101200495721,-0.000301326917899599,-0.000228327462429906,0,0,0,-0.000458759196775361,-0.000464189814418169,-0.000569258964682943,0,0,0
"14554",7530,-0.000795513259408423,-0.00110984286114184,-0.000555619829681989,0,0,0,-0.00283267167005234,-0.00195796641956184,-0.00153167304839794,0,0,0,-0.0035790119461419,-0.00366344966192105,-0.0057860086484849,0,0,0
"14555",7531,-0.046019379230807,-0.0586586583837868,-0.0217494166132246,-9.28682642149624,-11.8374647297154,-4.38908695058208,-0.114013637571013,-0.112314720729517,-0.0810172204840398,-23.0082386921153,-22.6653930024245,-16.3494787709715,-0.145232842274077,-0.145756149420942,-0.150685627060209,-29.3083526862743,-29.4139573841057,-30.4087383644166
"14556",7532,-0.00774542683100035,-0.00996276064836426,-0.00317350661121015,0,0,0,-0.0186876785001845,-0.018693440739795,-0.0130765620547268,0,0,0,-0.0222882453360043,-0.0224263337545315,-0.0226974436527276,0,0,0
"14557",7533,-0.000124126998857676,-0.000147038890826549,-6.54104764518413e-05,0,0,0,-0.000344101200495721,-0.000301326917899599,-0.000228327462429906,0,0,0,-0.000458759196775361,-0.000464189814418169,-0.000569258964682943,0,0,0
"14558",7534,0.00335997970648731,0.000768160297099101,-0.00085402597698733,0.0897896844201542,0.0205277640598394,-0.0228223768174106,-0.00276990001827457,0.00758610301771146,0.00485806443922038,-0.0740208186484154,0.202725568438389,0.129823424840384,0.000165072299460083,-0.000647860332365818,-0.0275606431388644,0.00441127357001971,-0.0173129542059877,-0.736510832216381
"14559",7535,-0.133807598955301,-0.189057551941029,-0.0637139661115627,-84.7728154012643,-119.77601478572,-40.3655123462922,-0.331642908097626,-0.331287053388816,-0.23070799558371,-210.109913389076,-209.884464268285,-146.163345534261,-0.39598369966037,-0.396350970400931,-0.399842386752073,-250.872546367355,-251.105228030691,-253.317189056336
"14560",7536,-0.000633988845716367,-0.000751050579984685,-0.000334155314800809,0,0,0,-0.0017579071161832,-0.00153909580450975,-0.00116626718204424,0,0,0,-0.00234364993275061,-0.00237141819597981,-0.00290890481465309,0,0,0
"14561",7537,0.00363371788127691,0.000822868560758582,-0.000946225759570375,19.8723730458259,4.50017077311739,-5.17479669421796,-0.00347528030751353,0.00835331005507635,0.00527974650375589,-19.0058967058424,45.6832640853208,28.874308776322,-0.000230097769745949,-0.00117778249965476,-0.0299836153154497,-1.25837747089964,-6.44115310123081,-163.976843629306
"14562",7538,-0.00220096534486951,-0.000484922415713623,0.000237958208209255,0,0,0,-0.00475699846188367,-0.0037595807880486,-0.00297449528962562,0,0,0,-0.00517886054877074,-0.00561567219761023,-0.00847219806544884,0,0,0
"14563",7539,0.000523881431465131,0.000122726719764275,-0.000132477204679532,0.125302541053557,0.0293539127711095,-0.0316860445532365,-0.00042568111705255,0.00117080748924274,0.000755520869028377,-0.101814881081066,0.28003503211855,0.180706318304676,3.79397999787909e-05,-8.85565910850226e-05,-0.00462151039220671,0.00907448338283507,-0.0211810635451634,-1.1053779746104
"14564",754,0.0047300758020236,0.00087446468329655,-0.00142158046080356,8.89656176450924,1.64473665781455,-2.6737792166772,-0.00491714228189953,0.0106943321120563,0.00671624269139111,-9.24840570146551,20.1144315962929,12.6322432092594,-0.00112819914112202,-0.00238732903587258,-0.040164679967223,-2.12197304266547,-4.49020715709467,-75.5437272119988
"14565",7540,-0.0935581080779498,-0.124925064485296,-0.0444039874681051,-16.178793168204,-21.6030103788354,-7.6786816647836,-0.231218299772755,-0.229300663156749,-0.163025244883455,-39.9840604473367,-39.6524478611107,-28.1915888676126,-0.285986670597257,-0.286663540521446,-0.29296015606598,-49.4550316109567,-49.5720812043079,-50.6609407660023
"14566",7541,-5.89838416433777e-06,1.2277520326497e-06,-2.6511512346029e-05,-1.79813594408557e-05,3.74283023760865e-06,-8.08209535921525e-05,-0.00058327832457488,9.9124667775023e-05,1.11299762498735e-05,-0.0017781373535575,0.000302183823748653,3.39299879324885e-05,-0.000455525508378817,-0.000541029083323426,-0.00223780416653917,-0.0013886799625839,-0.00164933957235514,-0.00682199733955495
"14567",7542,-0.0837059116971895,-0.118012653142989,-0.0397956264754979,-54.6738229235397,-77.081806647278,-25.9931346656099,-0.206866913763134,-0.206652773622224,-0.144097423149399,-135.118354038601,-134.978485062712,-94.1194813755686,-0.246787802998477,-0.247037357281284,-0.249212157186361,-161.193306031229,-161.356306306734,-162.776810814641
"14568",7543,0.0114386971155065,0.00237013188423834,-0.00306633636974156,2245.9607228761,465.369706556821,-602.067786219292,-0.0100799892521087,0.0259699202866753,0.0164906138315673,-1979.18169513896,5099.13151394017,3237.89244420232,-0.000251111779064508,-0.00305758185863234,-0.0901115359796308,-49.3051950878105,-600.348858976028,-17693.1837992219
"14569",7544,-0.0035065524125847,-0.00398975267308913,-0.00171489281367566,-0.097764040361323,-0.111235850906923,-0.0478118763175568,-0.00911239020302865,-0.00848785532824589,-0.00638472589195257,-0.254056970715677,-0.236644696344363,-0.178008632512279,-0.0123441430601621,-0.0124494183115413,-0.0140099260657475,-0.344159492961945,-0.347094607773846,-0.390602168795562
"14570",7545,-0.00664582779801232,-0.00147662232846305,0.0008202138668265,-0.138702792844311,-0.0308180782227537,0.0171184023294274,-0.012177610306553,-0.0117750610505256,-0.0090573815345178,-0.254154728504063,-0.24575326103223,-0.189033503857842,-0.0139507367533772,-0.0149457330459988,-0.0170869792569977,-0.291161042497661,-0.311927268895768,-0.356616484244029
"14571",7546,0.00036082648527411,9.0906473329415e-05,-0.000160133889707776,0.207559239838678,0.0522923878116501,-0.092114270367119,-0.00176581552979388,0.0011035430848524,0.000572824909398733,-1.01575506238386,0.634794210428288,0.329507693054015,-0.00112170278313006,-0.00142639912431967,-0.00849727702236999,-0.645240265039128,-0.820511603313807,-4.88791269887506
"14572",7547,-0.0714990287815397,-0.100595904368619,-0.0338828783454798,-63.3165376615363,-89.0835089104939,-30.0052543286676,-0.176563776320937,-0.176389102188972,-0.123011219361517,-156.357466438399,-156.202782361656,-108.933570654402,-0.210607065962926,-0.210845072839046,-0.212711417443802,-186.504774275622,-186.715543171261,-188.368299585863
"14573",7548,0.00655508174378951,0.0014638129214989,-0.00167398056895677,2.83128606212656,0.63225346138928,-0.723029557586883,-0.00539063171643895,0.0149008022817411,0.0094903120756762,-2.32833411410484,6.43598897218448,4.09907753332758,0.000232038165945899,-0.0013463043811135,-0.0502317082445804,0.100222461107592,-0.58149890094627,-21.6961955607086
"14574",7549,-0.000923274011521804,-0.00130873189678723,-0.000661370662421882,0,0,0,-0.00336355429845596,-0.00227575471909645,-0.00178584275794139,0,0,0,-0.00423069222307258,-0.00433467727842789,-0.0069729486568923,0,0,0
"14575",755,-0.0655947679541765,-0.0885158419986911,-0.0311711484732367,-7.34464068101973,-9.91111142450359,-3.49023088717342,-0.161837899025113,-0.160771711335057,-0.113958655470696,-18.1209760165776,-18.0015950701055,-12.7599411207474,-0.198704578430375,-0.199113026065052,-0.202860075920267,-22.2489350257955,-22.2946688732848,-22.7142257321436
"14576",7550,-0.00319640629395528,-0.00070600060042739,0.00035824298123245,0,0,0,-0.00663733198585492,-0.00551219095406006,-0.00432902743434533,0,0,0,-0.0073113423902413,-0.00790548166442267,-0.0112508361994881,0,0,0
"14577",7551,0.00565806549678442,0.00127066263057986,-0.00144506660563729,120.680698282272,27.1019226671581,-30.8217794813107,-0.00472071721413045,0.0128586206497728,0.00819341945163832,-100.688026697142,274.261109180044,174.757181815094,0.000180499843897916,-0.00119165065767545,-0.0442803542218431,3.84987540597069,-25.4166788204435,-944.454261039462
"14578",7552,-0.00843186072950373,-0.010841162955296,-0.00345237296859581,0,0,0,-0.0203417349418826,-0.0203481582617266,-0.0142343114977642,0,0,0,-0.0242610348368076,-0.0244119107507345,-0.0247073132554556,0,0,0
"14579",7553,-0.00673328723686917,-0.00822812822529579,-0.00375360625208682,0,0,0,-0.0196218514691466,-0.016391597127254,-0.0124917865219953,0,0,0,-0.0258692627881318,-0.026239415838398,-0.03414192947281,0,0,0
